Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-06-14,561.3,565.07,556.52,559.05,4685100.0,0.0,1.0,280.65,282.535,278.26,279.525,4685100.0
2012-06-13,561.72,567.0,558.68,561.09,3904400.0,0.0,1.0,280.86,283.5,279.34,280.545,3904400.0
2012-06-12,569.77,570.3,558.58,565.1,6441900.0,0.0,1.0,284.885,285.15,279.29,282.55,6441900.0
2012-06-11,584.21,585.32,566.69,568.5,5316800.0,0.0,1.0,292.105,292.66,283.345,284.25,5316800.0
2012-06-08,575.85,581.0,574.58,580.45,2817900.0,0.0,1.0,287.925,290.5,287.29,290.225,2817900.0
2012-06-07,587.6,587.89,577.25,578.23,3513400.0,0.0,1.0,293.8,293.945,288.625,289.115,3513400.0
2012-06-06,576.48,581.97,573.61,580.57,4187400.0,0.0,1.0,288.24,290.985,286.805,290.285,4187400.0
2012-06-05,575.45,578.13,566.47,570.41,4675100.0,0.0,1.0,287.725,289.065,283.235,285.205,4675100.0
2012-06-04,570.22,580.49,570.01,578.59,4860500.0,0.0,1.0,285.11,290.245,285.005,289.295,4860500.0
2012-06-01,571.79,572.65,568.35,570.98,6109600.0,0.0,1.0,285.895,286.325,284.175,285.49,6109600.0
2012-05-31,588.72,590.0,579.0,580.86,5930600.0,0.0,1.0,294.36,295.0,289.5,290.43,5930600.0
2012-05-30,588.16,591.9,583.53,588.23,3809500.0,0.0,1.0,294.08,295.95,291.765,294.115,3809500.0
2012-05-29,595.81,599.13,588.32,594.34,5206100.0,0.0,1.0,297.905,299.565,294.16,297.17,5206100.0
2012-05-25,601.0,601.73,588.28,591.53,7156600.0,0.0,1.0,300.5,300.865,294.14,295.765,7156600.0
2012-05-24,609.16,611.92,598.87,603.66,3778800.0,0.0,1.0,304.58,305.96,299.435,301.83,3778800.0
2012-05-23,601.65,609.6,597.12,609.46,6349800.0,0.0,1.0,300.825,304.8,298.56,304.73,6349800.0
2012-05-22,613.44,613.81,596.0,600.8,6097600.0,0.0,1.0,306.72,306.905,298.0,300.4,6097600.0
2012-05-21,600.51,615.69,600.0,614.11,6144600.0,0.0,1.0,300.255,307.845,300.0,307.055,6144600.0
2012-05-18,625.1,632.42,596.7,600.4,11935000.0,0.0,1.0,312.55,316.21,298.35,300.2,11935000.0
2012-05-17,633.83,637.85,621.23,623.05,6700800.0,0.0,1.0,316.915,318.925,310.615,311.525,6700800.0
2012-05-16,617.96,630.1,615.94,628.93,9660500.0,0.0,1.0,308.98,315.05,307.97,314.465,9660500.0
2012-05-15,605.35,615.0,603.75,611.11,4199900.0,0.0,1.0,302.675,307.5,301.875,305.555,4199900.0
2012-05-14,600.78,608.5,600.58,604.0,3645100.0,0.0,1.0,300.39,304.25,300.29,302.0,3645100.0
2012-05-11,610.35,614.55,604.77,605.23,4194600.0,0.0,1.0,305.175,307.275,302.385,302.615,4194600.0
2012-05-10,612.96,616.19,610.23,613.66,3068700.0,0.0,1.0,306.48,308.095,305.115,306.83,3068700.0
2012-05-09,606.82,616.38,601.81,609.15,4652900.0,0.0,1.0,303.41,308.19,300.905,304.575,4652900.0
2012-05-08,605.53,616.9,600.7,612.79,5349200.0,0.0,1.0,302.765,308.45,300.35,306.395,5349200.0
2012-05-07,595.0,610.57,595.0,607.55,3985000.0,0.0,1.0,297.5,305.285,297.5,303.775,3985000.0
2012-05-04,605.92,607.89,596.81,596.97,4410300.0,0.0,1.0,302.96,303.945,298.405,298.485,4410300.0
2012-05-03,609.62,614.83,608.95,611.02,3732200.0,0.0,1.0,304.81,307.415,304.475,305.51,3732200.0
2012-05-02,601.2,608.11,600.61,607.26,3219700.0,0.0,1.0,300.6,304.055,300.305,303.63,3219700.0
2012-05-01,603.79,611.6,600.19,604.43,4000500.0,0.0,1.0,301.895,305.8,300.095,302.215,4000500.0
2012-04-30,612.99,616.08,600.61,604.85,4809700.0,0.0,1.0,306.495,308.04,300.305,302.425,4809700.0
2012-04-27,615.02,616.74,610.6,614.98,3269500.0,0.0,1.0,307.51,308.37,305.3,307.49,3269500.0
2012-04-26,610.91,618.0,609.7,615.47,4180800.0,0.0,1.0,305.455,309.0,304.85,307.735,4180800.0
2012-04-25,604.0,611.35,602.88,609.72,3638500.0,0.0,1.0,302.0,305.675,301.44,304.86,3638500.0
2012-04-24,598.24,606.63,597.32,601.27,3854300.0,0.0,1.0,299.12,303.315,298.66,300.635,3854300.0
2012-04-23,592.9,598.45,590.2,597.6,4391200.0,0.0,1.0,296.45,299.225,295.1,298.8,4391200.0
2012-04-20,604.25,608.85,595.83,596.06,6110600.0,0.0,1.0,302.125,304.425,297.915,298.03,6110600.0
2012-04-19,605.69,616.26,599.0,599.3,6582600.0,0.0,1.0,302.845,308.13,299.5,299.65,6582600.0
2012-04-18,608.05,612.8,602.81,607.45,5333600.0,0.0,1.0,304.025,306.4,301.405,303.725,5333600.0
2012-04-17,608.56,617.69,607.01,609.57,6041700.0,0.0,1.0,304.28,308.845,303.505,304.785,6041700.0
2012-04-16,623.0,623.81,601.66,606.07,11372800.0,0.0,1.0,311.5,311.905,300.83,303.035,11372800.0
2012-04-13,647.55,648.99,623.54,624.6,16302200.0,0.0,1.0,323.775,324.495,311.77,312.3,16302200.0
2012-04-12,642.35,653.14,640.26,651.01,11501600.0,0.0,1.0,321.175,326.57,320.13,325.505,11501600.0
2012-04-11,633.97,636.0,631.3,635.96,4393600.0,0.0,1.0,316.985,318.0,315.65,317.98,4393600.0
2012-04-10,633.52,634.5,624.55,626.86,4959000.0,0.0,1.0,316.76,317.25,312.275,313.43,4959000.0
2012-04-09,628.48,635.33,625.29,630.84,4361000.0,0.0,1.0,314.24,317.665,312.645,315.42,4361000.0
2012-04-05,632.24,636.43,628.57,632.32,4632700.0,0.0,1.0,316.12,318.215,314.285,316.16,4632700.0
2012-04-04,638.45,639.0,631.1,635.15,3251900.0,0.0,1.0,319.225,319.5,315.55,317.575,3251900.0
2012-04-03,645.41,647.95,638.64,642.62,4085700.0,0.0,1.0,322.705,323.975,319.32,321.31,4085700.0
2012-04-02,640.77,647.5,634.84,646.92,4563800.0,0.0,1.0,320.385,323.75,317.42,323.46,4563800.0
2012-03-30,651.75,653.49,641.0,641.24,4616700.0,0.0,1.0,325.875,326.745,320.5,320.62,4616700.0
2012-03-29,653.44,656.59,644.3,648.41,3844700.0,0.0,1.0,326.72,328.295,322.15,324.205,3844700.0
2012-03-28,652.03,658.59,651.08,655.76,5072700.0,0.0,1.0,326.015,329.295,325.54,327.88,5072700.0
2012-03-27,647.03,653.5,644.8,647.02,4010300.0,0.0,1.0,323.515,326.75,322.4,323.51,4010300.0
2012-03-26,645.0,649.49,639.54,649.33,3634700.0,0.0,1.0,322.5,324.745,319.77,324.665,3634700.0
2012-03-23,646.6,648.5,640.9,642.59,3876500.0,0.0,1.0,323.3,324.25,320.45,321.295,3876500.0
2012-03-22,638.5,648.8,631.0,646.05,4815500.0,0.0,1.0,319.25,324.4,315.5,323.025,4815500.0
2012-03-21,634.61,647.39,632.51,639.98,4934200.0,0.0,1.0,317.305,323.695,316.255,319.99,4934200.0
2012-03-20,630.92,636.06,627.27,633.49,3077900.0,0.0,1.0,315.46,318.03,313.635,316.745,3077900.0
2012-03-19,623.12,637.27,621.24,633.98,4341200.0,0.0,1.0,311.56,318.635,310.62,316.99,4341200.0
2012-03-16,620.89,625.91,620.05,625.04,6094800.0,0.0,1.0,310.445,312.955,310.025,312.52,6094800.0
2012-03-15,616.6,623.5,614.83,621.13,4865300.0,0.0,1.0,308.3,311.75,307.415,310.565,4865300.0
2012-03-14,615.0,622.78,613.46,615.99,5867900.0,0.0,1.0,307.5,311.39,306.73,307.995,5867900.0
2012-03-13,608.75,617.85,605.55,617.78,4487100.0,0.0,1.0,304.375,308.925,302.775,308.89,4487100.0
2012-03-12,600.0,607.0,599.26,605.15,3334600.0,0.0,1.0,300.0,303.5,299.63,302.575,3334600.0
2012-03-09,607.95,611.9,600.0,600.25,5335800.0,0.0,1.0,303.975,305.95,300.0,300.125,5335800.0
2012-03-08,610.04,611.5,606.35,607.14,2688300.0,0.0,1.0,305.02,305.75,303.175,303.57,2688300.0
2012-03-07,609.05,611.19,605.86,606.8,2526400.0,0.0,1.0,304.525,305.595,302.93,303.4,2526400.0
2012-03-06,608.05,608.81,593.84,604.96,6342400.0,0.0,1.0,304.025,304.405,296.92,302.48,6342400.0
2012-03-05,620.43,622.49,611.38,614.25,3183400.0,0.0,1.0,310.215,311.245,305.69,307.125,3183400.0
2012-03-02,622.0,624.0,620.32,621.25,3143400.0,0.0,1.0,311.0,312.0,310.16,310.625,3143400.0
2012-03-01,622.26,625.7,618.15,622.4,4470900.0,0.0,1.0,311.13,312.85,309.075,311.2,4470900.0
2012-02-29,618.6,625.6,615.5,618.25,6267500.0,0.0,1.0,309.3,312.8,307.75,309.125,6267500.0
2012-02-28,610.0,619.77,607.68,618.39,5689500.0,0.0,1.0,305.0,309.885,303.84,309.195,5689500.0
2012-02-27,606.59,612.36,605.06,609.31,3624100.0,0.0,1.0,303.295,306.18,302.53,304.655,3624100.0
2012-02-24,607.35,611.65,605.51,609.9,3867300.0,0.0,1.0,303.675,305.825,302.755,304.95,3867300.0
2012-02-23,607.0,607.94,600.35,606.11,4105800.0,0.0,1.0,303.5,303.97,300.175,303.055,4105800.0
2012-02-22,611.96,616.78,606.71,607.94,3930000.0,0.0,1.0,305.98,308.39,303.355,303.97,3930000.0
2012-02-21,603.87,617.88,602.88,614.0,4956600.0,0.0,1.0,301.935,308.94,301.44,307.0,4956600.0
2012-02-17,604.97,607.63,602.4,604.64,4893300.0,0.0,1.0,302.485,303.815,301.2,302.32,4893300.0
2012-02-16,602.82,608.81,597.73,606.52,5056700.0,0.0,1.0,301.41,304.405,298.865,303.26,5056700.0
2012-02-15,612.93,612.93,602.56,605.56,4846900.0,0.0,1.0,306.465,306.465,301.28,302.78,4846900.0
2012-02-14,611.54,612.0,604.76,609.76,3603700.0,0.0,1.0,305.77,306.0,302.38,304.88,3603700.0
2012-02-13,610.5,613.84,610.02,612.2,3628900.0,0.0,1.0,305.25,306.92,305.01,306.1,3628900.0
2012-02-10,607.88,608.13,604.0,605.91,4645700.0,0.0,1.0,303.94,304.065,302.0,302.955,4645700.0
2012-02-09,612.02,614.5,609.0,611.46,4524800.0,0.0,1.0,306.01,307.25,304.5,305.73,4524800.0
2012-02-08,608.64,611.35,604.74,609.85,3669100.0,0.0,1.0,304.32,305.675,302.37,304.925,3669100.0
2012-02-07,607.15,609.39,603.76,606.77,4180000.0,0.0,1.0,303.575,304.695,301.88,303.385,4180000.0
2012-02-06,595.01,610.83,594.01,609.09,7351800.0,0.0,1.0,297.505,305.415,297.005,304.545,7351800.0
2012-02-03,590.66,597.07,588.05,596.33,6330600.0,0.0,1.0,295.33,298.535,294.025,298.165,6330600.0
2012-02-02,584.87,586.41,582.08,585.11,4824500.0,0.0,1.0,292.435,293.205,291.04,292.555,4824500.0
2012-02-01,584.94,585.5,579.14,580.83,4636700.0,0.0,1.0,292.47,292.75,289.57,290.415,4636700.0
2012-01-31,583.0,584.0,575.15,580.11,4280500.0,0.0,1.0,291.5,292.0,287.575,290.055,4280500.0
2012-01-30,578.05,580.0,573.4,577.69,4656300.0,0.0,1.0,289.025,290.0,286.7,288.845,4656300.0
2012-01-27,570.78,580.32,569.33,579.98,7227700.0,0.0,1.0,285.39,290.16,284.665,289.99,7227700.0
2012-01-26,571.98,574.48,564.55,568.1,6445900.0,0.0,1.0,285.99,287.24,282.275,284.05,6445900.0
2012-01-25,577.51,578.71,566.38,569.49,9965400.0,0.0,1.0,288.755,289.355,283.19,284.745,9965400.0
2012-01-24,586.32,587.68,578.0,580.93,6105400.0,0.0,1.0,293.16,293.84,289.0,290.465,6105400.0
2012-01-23,586.0,588.66,583.16,585.52,6818900.0,0.0,1.0,293.0,294.33,291.58,292.76,6818900.0
2012-01-20,590.53,591.0,581.7,585.99,21131400.0,0.0,1.0,295.265,295.5,290.85,292.995,21131400.0
2012-01-19,640.99,640.99,631.46,639.57,12597900.0,0.0,1.0,320.495,320.495,315.73,319.785,12597900.0
2012-01-18,626.63,634.0,622.12,632.91,5517800.0,0.0,1.0,313.315,317.0,311.06,316.455,5517800.0
2012-01-17,631.98,631.98,625.68,628.58,3814700.0,0.0,1.0,315.99,315.99,312.84,314.29,3814700.0
2012-01-13,626.26,626.95,621.06,624.99,4609900.0,0.0,1.0,313.13,313.475,310.53,312.495,4609900.0
2012-01-12,631.22,632.89,626.5,629.64,3746600.0,0.0,1.0,315.61,316.445,313.25,314.82,3746600.0
2012-01-11,623.5,629.39,621.12,625.96,4795200.0,0.0,1.0,311.75,314.695,310.56,312.98,4795200.0
2012-01-10,629.75,633.8,616.91,623.14,8782400.0,0.0,1.0,314.875,316.9,308.455,311.57,8782400.0
2012-01-09,646.5,647.0,621.23,622.46,11633500.0,0.0,1.0,323.25,323.5,310.615,311.23,11633500.0
2012-01-06,659.15,660.0,649.79,650.02,5380400.0,0.0,1.0,329.575,330.0,324.895,325.01,5380400.0
2012-01-05,662.13,663.97,656.23,659.01,6559200.0,0.0,1.0,331.065,331.985,328.115,329.505,6559200.0
2012-01-04,665.03,670.25,660.62,668.28,5722200.0,0.0,1.0,332.515,335.125,330.31,334.14,5722200.0
2012-01-03,652.94,668.15,652.37,665.41,7345600.0,0.0,1.0,326.47,334.075,326.185,332.705,7345600.0
2011-12-30,642.02,646.76,642.02,645.9,3561000.0,0.0,1.0,321.01,323.38,321.01,322.95,3561000.0
2011-12-29,641.49,643.0,635.2,642.4,3147600.0,0.0,1.0,320.745,321.5,317.6,321.2,3147600.0
2011-12-28,642.75,645.0,638.1,639.7,4250100.0,0.0,1.0,321.375,322.5,319.05,319.85,4250100.0
2011-12-27,632.05,644.49,632.0,640.25,3209500.0,0.0,1.0,316.025,322.245,316.0,320.125,3209500.0
2011-12-23,632.0,634.68,630.56,633.14,2904400.0,0.0,1.0,316.0,317.34,315.28,316.57,2904400.0
2011-12-22,627.95,631.73,627.01,629.7,3640900.0,0.0,1.0,313.975,315.865,313.505,314.85,3640900.0
2011-12-21,630.01,631.82,618.96,625.82,4990800.0,0.0,1.0,315.005,315.91,309.48,312.91,4990800.0
2011-12-20,628.0,631.84,627.99,630.37,4771600.0,0.0,1.0,314.0,315.92,313.995,315.185,4771600.0
2011-12-19,628.01,628.5,620.0,621.83,4282700.0,0.0,1.0,314.005,314.25,310.0,310.915,4282700.0
2011-12-16,624.32,629.32,621.47,625.96,8909600.0,0.0,1.0,312.16,314.66,310.735,312.98,8909600.0
2011-12-15,622.52,624.0,618.69,619.54,4812300.0,0.0,1.0,311.26,312.0,309.345,309.77,4812300.0
2011-12-14,621.85,624.32,612.49,618.07,7799500.0,0.0,1.0,310.925,312.16,306.245,309.035,7799500.0
2011-12-13,628.76,636.56,622.85,625.63,8048300.0,0.0,1.0,314.38,318.28,311.425,312.815,8048300.0
2011-12-12,621.88,626.18,620.29,625.39,4363400.0,0.0,1.0,310.94,313.09,310.145,312.695,4363400.0
2011-12-09,618.0,629.13,617.01,627.42,5526800.0,0.0,1.0,309.0,314.565,308.505,313.71,5526800.0
2011-12-08,621.04,627.45,615.3,616.05,4821300.0,0.0,1.0,310.52,313.725,307.65,308.025,4821300.0
2011-12-07,621.68,625.66,618.1,623.39,4510000.0,0.0,1.0,310.84,312.83,309.05,311.695,4510000.0
2011-12-06,622.99,628.62,620.24,623.77,4648300.0,0.0,1.0,311.495,314.31,310.12,311.885,4648300.0
2011-12-05,627.64,631.9,622.4,625.65,6388600.0,0.0,1.0,313.82,315.95,311.2,312.825,6388600.0
2011-12-02,617.05,624.0,616.26,620.36,8163200.0,0.0,1.0,308.525,312.0,308.13,310.18,8163200.0
2011-12-01,600.0,616.0,599.0,613.77,7233900.0,0.0,1.0,300.0,308.0,299.5,306.885,7233900.0
2011-11-30,597.95,599.51,592.09,599.39,6787200.0,0.0,1.0,298.975,299.755,296.045,299.695,6787200.0
2011-11-29,587.88,590.36,581.33,582.93,3659900.0,0.0,1.0,293.94,295.18,290.665,291.465,3659900.0
2011-11-28,579.37,588.82,576.5,588.19,5652100.0,0.0,1.0,289.685,294.41,288.25,294.095,5652100.0
2011-11-25,565.19,574.27,561.33,563.0,3121600.0,0.0,1.0,282.595,287.135,280.665,281.5,3121600.0
2011-11-23,575.35,580.25,570.11,570.11,4646900.0,0.0,1.0,287.675,290.125,285.055,285.055,4646900.0
2011-11-22,580.0,584.97,575.24,580.0,4805700.0,0.0,1.0,290.0,292.485,287.62,290.0,4805700.0
2011-11-21,587.76,588.5,572.09,580.94,5996500.0,0.0,1.0,293.88,294.25,286.045,290.47,5996500.0
2011-11-18,602.0,604.5,593.75,594.88,6568800.0,0.0,1.0,301.0,302.25,296.875,297.44,6568800.0
2011-11-17,610.05,612.29,596.78,600.87,6979600.0,0.0,1.0,305.025,306.145,298.39,300.435,6979600.0
2011-11-16,612.08,618.3,610.61,611.47,5211700.0,0.0,1.0,306.04,309.15,305.305,305.735,5211700.0
2011-11-15,612.8,618.08,610.5,616.56,5346600.0,0.0,1.0,306.4,309.04,305.25,308.28,5346600.0
2011-11-14,608.0,618.08,607.78,613.0,6371000.0,0.0,1.0,304.0,309.04,303.89,306.5,6371000.0
2011-11-11,601.3,612.09,598.6,608.35,7946000.0,0.0,1.0,300.65,306.045,299.3,304.175,7946000.0
2011-11-10,605.93,605.95,591.56,595.08,5731000.0,0.0,1.0,302.965,302.975,295.78,297.54,5731000.0
2011-11-09,604.26,609.39,598.66,600.95,7414500.0,0.0,1.0,302.13,304.695,299.33,300.475,7414500.0
2011-11-08,609.0,614.37,603.6,612.34,6052700.0,0.0,1.0,304.5,307.185,301.8,306.17,6052700.0
2011-11-07,593.32,608.78,592.23,608.33,6708000.0,0.0,1.0,296.66,304.39,296.115,304.165,6708000.0
2011-11-04,593.5,599.74,592.43,596.14,5663900.0,0.0,1.0,296.75,299.87,296.215,298.07,5663900.0
2011-11-03,587.0,597.5,583.72,597.5,5334200.0,0.0,1.0,293.5,298.75,291.86,298.75,5334200.0
2011-11-02,584.9,587.96,580.48,584.82,4237500.0,0.0,1.0,292.45,293.98,290.24,292.41,4237500.0
2011-11-01,580.1,585.51,576.75,578.65,6243900.0,0.0,1.0,290.05,292.755,288.375,289.325,6243900.0
2011-10-31,595.09,599.69,591.67,592.64,5110400.0,0.0,1.0,297.545,299.845,295.835,296.32,5110400.0
2011-10-28,594.52,602.3,594.25,600.14,5010900.0,0.0,1.0,297.26,301.15,297.125,300.07,5010900.0
2011-10-27,598.42,602.7,593.3,598.67,7553000.0,0.0,1.0,299.21,301.35,296.65,299.335,7553000.0
2011-10-26,589.55,590.18,572.86,586.31,5740400.0,0.0,1.0,294.775,295.09,286.43,293.155,5740400.0
2011-10-25,593.1,595.0,582.85,583.16,5075900.0,0.0,1.0,296.55,297.5,291.425,291.58,5075900.0
2011-10-24,586.72,599.97,586.5,596.42,6846900.0,0.0,1.0,293.36,299.985,293.25,298.21,6846900.0
2011-10-21,589.51,592.75,586.7,590.49,6775200.0,0.0,1.0,294.755,296.375,293.35,295.245,6775200.0
2011-10-20,581.9,588.89,579.51,583.67,6751200.0,0.0,1.0,290.95,294.445,289.755,291.835,6751200.0
2011-10-19,587.34,592.06,579.22,580.7,5857100.0,0.0,1.0,293.67,296.03,289.61,290.35,5857100.0
2011-10-18,580.19,592.56,577.4,590.51,7593900.0,0.0,1.0,290.095,296.28,288.7,295.255,7593900.0
2011-10-17,583.72,591.83,578.0,582.41,8008300.0,0.0,1.0,291.86,295.915,289.0,291.205,8008300.0
2011-10-14,599.47,599.6,587.57,591.68,17042700.0,0.0,1.0,299.735,299.8,293.785,295.84,17042700.0
2011-10-13,550.03,559.0,548.02,558.99,11363800.0,0.0,1.0,275.015,279.5,274.01,279.495,11363800.0
2011-10-12,548.13,555.23,544.63,548.5,6349200.0,0.0,1.0,274.065,277.615,272.315,274.25,6349200.0
2011-10-11,533.46,546.8,533.46,543.18,5701000.0,0.0,1.0,266.73,273.4,266.73,271.59,5701000.0
2011-10-10,525.18,537.47,523.2,537.17,4639700.0,0.0,1.0,262.59,268.735,261.6,268.585,4639700.0
2011-10-07,516.83,520.5,510.3,515.12,5706000.0,0.0,1.0,258.415,260.25,255.15,257.56,5706000.0
2011-10-06,507.5,515.23,502.6,514.71,6841700.0,0.0,1.0,253.75,257.615,251.3,257.355,6841700.0
2011-10-05,496.35,507.8,480.77,504.7,9059100.0,0.0,1.0,248.175,253.9,240.385,252.35,9059100.0
2011-10-04,490.03,503.44,480.6,501.9,8309200.0,0.0,1.0,245.015,251.72,240.3,250.95,8309200.0
2011-10-03,509.85,512.0,495.0,495.52,8939800.0,0.0,1.0,254.925,256.0,247.5,247.76,8939800.0
2011-09-30,520.21,524.0,514.38,515.04,5441700.0,0.0,1.0,260.105,262.0,257.19,257.52,5441700.0
2011-09-29,536.04,537.3,519.41,527.5,5807300.0,0.0,1.0,268.02,268.65,259.705,263.75,5807300.0
2011-09-28,541.5,544.02,527.7,528.84,4522000.0,0.0,1.0,270.75,272.01,263.85,264.42,4522000.0
2011-09-27,538.2,547.05,536.05,539.34,6015700.0,0.0,1.0,269.1,273.525,268.025,269.67,6015700.0
2011-09-26,527.25,532.93,513.25,531.89,5263100.0,0.0,1.0,263.625,266.465,256.625,265.945,5263100.0
2011-09-23,516.56,526.42,514.5,525.51,5549000.0,0.0,1.0,258.28,263.21,257.25,262.755,5549000.0
2011-09-22,526.25,528.78,514.0,520.66,8791700.0,0.0,1.0,263.125,264.39,257.0,260.33,8791700.0
2011-09-21,547.69,555.0,538.86,539.2,5023500.0,0.0,1.0,273.845,277.5,269.43,269.6,5023500.0
2011-09-20,549.4,558.52,542.67,546.63,5552600.0,0.0,1.0,274.7,279.26,271.335,273.315,5552600.0
2011-09-19,540.35,549.9,535.38,546.67,4931800.0,0.0,1.0,270.175,274.95,267.69,273.335,4931800.0
2011-09-16,544.8,546.84,543.14,546.68,7061500.0,0.0,1.0,272.4,273.42,271.57,273.34,7061500.0
2011-09-15,535.5,544.98,534.56,542.56,5915600.0,0.0,1.0,267.75,272.49,267.28,271.28,5915600.0
2011-09-14,532.59,536.95,525.82,532.07,5383400.0,0.0,1.0,266.295,268.475,262.91,266.035,5383400.0
2011-09-13,532.0,533.88,523.4,529.52,4703600.0,0.0,1.0,266.0,266.94,261.7,264.76,4703600.0
2011-09-12,517.96,531.99,517.5,530.12,5335400.0,0.0,1.0,258.98,265.995,258.75,265.06,5335400.0
2011-09-09,531.4,534.65,521.19,524.85,6531000.0,0.0,1.0,265.7,267.325,260.595,262.425,6531000.0
2011-09-08,533.8,539.1,531.9,534.96,4756200.0,0.0,1.0,266.9,269.55,265.95,267.48,4756200.0
2011-09-07,530.45,535.94,527.4,534.03,5506000.0,0.0,1.0,265.225,267.97,263.7,267.015,5506000.0
2011-09-06,510.8,522.76,510.5,522.18,5426100.0,0.0,1.0,255.4,261.38,255.25,261.09,5426100.0
2011-09-02,524.47,527.92,520.73,524.84,4797500.0,0.0,1.0,262.235,263.96,260.365,262.42,4797500.0
2011-09-01,540.75,543.83,531.22,532.5,4826100.0,0.0,1.0,270.375,271.915,265.61,266.25,4826100.0
2011-08-31,544.74,546.3,536.0,540.96,5381200.0,0.0,1.0,272.37,273.15,268.0,270.48,5381200.0
2011-08-30,538.19,542.99,530.81,540.7,5972000.0,0.0,1.0,269.095,271.495,265.405,270.35,5972000.0
2011-08-29,534.56,539.45,533.56,539.08,4666900.0,0.0,1.0,267.28,269.725,266.78,269.54,4666900.0
2011-08-26,519.99,530.45,513.14,526.86,7185400.0,0.0,1.0,259.995,265.225,256.57,263.43,7185400.0
2011-08-25,530.38,537.27,518.3,520.04,6579400.0,0.0,1.0,265.19,268.635,259.15,260.02,6579400.0
2011-08-24,519.33,530.0,517.23,523.29,7181800.0,0.0,1.0,259.665,265.0,258.615,261.645,7181800.0
2011-08-23,503.5,521.41,499.06,518.82,8684900.0,0.0,1.0,251.75,260.705,249.53,259.41,8684900.0
2011-08-22,504.0,507.0,494.53,498.17,9801900.0,0.0,1.0,252.0,253.5,247.265,249.085,9801900.0
2011-08-19,499.34,514.87,490.86,490.92,10809100.0,0.0,1.0,249.67,257.435,245.43,245.46,10809100.0
2011-08-18,523.47,524.89,500.49,504.88,12568800.0,0.0,1.0,261.735,262.445,250.245,252.44,12568800.0
2011-08-17,540.03,543.69,530.77,533.15,8150000.0,0.0,1.0,270.015,271.845,265.385,266.575,8150000.0
2011-08-16,552.43,552.44,530.3,539.0,13864900.0,0.0,1.0,276.215,276.22,265.15,269.5,13864900.0
2011-08-15,553.43,564.99,546.05,557.23,14275500.0,0.0,1.0,276.715,282.495,273.025,278.615,14275500.0
2011-08-12,569.5,570.5,560.4,563.77,6302200.0,0.0,1.0,284.75,285.25,280.2,281.885,6302200.0
2011-08-11,553.82,568.5,548.41,562.13,9651500.0,0.0,1.0,276.91,284.25,274.205,281.065,9651500.0
2011-08-10,561.38,564.12,547.73,549.01,10728400.0,0.0,1.0,280.69,282.06,273.865,274.505,10728400.0
2011-08-09,561.0,574.61,541.01,573.41,12926400.0,0.0,1.0,280.5,287.305,270.505,286.705,12926400.0
2011-08-08,562.98,569.0,544.35,546.02,14978200.0,0.0,1.0,281.49,284.5,272.175,273.01,14978200.0
2011-08-05,582.54,590.0,562.0,579.04,11846300.0,0.0,1.0,291.27,295.0,281.0,289.52,11846300.0
2011-08-04,594.5,598.85,577.47,577.52,9819300.0,0.0,1.0,297.25,299.425,288.735,288.76,9819300.0
2011-08-03,594.27,603.0,583.63,601.17,7643700.0,0.0,1.0,297.135,301.5,291.815,300.585,7643700.0
2011-08-02,606.0,609.67,591.57,592.4,6394700.0,0.0,1.0,303.0,304.835,295.785,296.2,6394700.0
2011-08-01,611.22,615.5,599.18,606.77,7924200.0,0.0,1.0,305.61,307.75,299.59,303.385,7924200.0
2011-07-29,604.23,614.96,603.69,603.69,8266500.0,0.0,1.0,302.115,307.48,301.845,301.845,8266500.0
2011-07-28,605.19,615.98,603.0,610.94,6210500.0,0.0,1.0,302.595,307.99,301.5,305.47,6210500.0
2011-07-27,617.18,620.95,604.75,607.22,7860900.0,0.0,1.0,308.59,310.475,302.375,303.61,7860900.0
2011-07-26,618.05,627.5,617.22,622.52,4681100.0,0.0,1.0,309.025,313.75,308.61,311.26,4681100.0
2011-07-25,613.36,625.41,613.0,618.98,6256900.0,0.0,1.0,306.68,312.705,306.5,309.49,6256900.0
2011-07-22,605.39,619.5,604.27,618.23,7049300.0,0.0,1.0,302.695,309.75,302.135,309.115,7049300.0
2011-07-21,594.03,608.06,594.01,606.99,6932000.0,0.0,1.0,297.015,304.03,297.005,303.495,6932000.0
2011-07-20,602.18,602.83,595.35,595.35,4451100.0,0.0,1.0,301.09,301.415,297.675,297.675,4451100.0
2011-07-19,596.14,604.68,595.53,602.55,5929000.0,0.0,1.0,298.07,302.34,297.765,301.275,5929000.0
2011-07-18,592.49,602.05,592.0,594.94,8927600.0,0.0,1.0,296.245,301.025,296.0,297.47,8927600.0
2011-07-15,597.5,600.25,588.16,597.62,27436700.0,0.0,1.0,298.75,300.125,294.08,298.81,27436700.0
2011-07-14,539.12,542.0,526.73,528.94,13285700.0,0.0,1.0,269.56,271.0,263.365,264.47,13285700.0
2011-07-13,537.0,544.0,536.48,538.26,5574800.0,0.0,1.0,268.5,272.0,268.24,269.13,5574800.0
2011-07-12,528.16,539.42,526.0,534.01,5676700.0,0.0,1.0,264.08,269.71,263.0,267.005,5676700.0
2011-07-11,528.18,535.98,525.5,527.28,5672900.0,0.0,1.0,264.09,267.99,262.75,263.64,5672900.0
